count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 341.50 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 339.95 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 92 %, 78 %, Enabled, 347.43 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 94 %, 80 %, Enabled, 358.46 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 351.87 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 88 %, 77 %, Enabled, 341.99 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 88 %, 77 %, Enabled, 347.67 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 341.50 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 339.95 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 92 %, 78 %, Enabled, 345.91 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 94 %, 80 %, Enabled, 361.43 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 351.87 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 343.16 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 88 %, 77 %, Enabled, 341.99 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 345.55 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 338.17 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 339.95 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 92 %, 78 %, Enabled, 345.91 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 361.43 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 353.99 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 343.16 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 88 %, 77 %, Enabled, 339.27 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 345.55 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 338.17 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 345.07 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 92 %, 78 %, Enabled, 345.91 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 361.43 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 93 %, 79 %, Enabled, 353.99 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 345.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 88 %, 77 %, Enabled, 339.27 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 345.28 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 341.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 345.07 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 92 %, 78 %, Enabled, 347.76 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 366.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.99 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 345.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 339.27 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 345.28 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 341.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 345.07 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 347.76 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 366.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 354.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 92 %, 79 %, Enabled, 345.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 345.28 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.67 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 347.76 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 366.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 354.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.84 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 348.60 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.67 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.83 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 362.63 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 357.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.84 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 341.39 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 348.60 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.67 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.83 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 362.63 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 357.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.84 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 341.39 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 348.60 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 336.90 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 344.11 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 362.63 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 357.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 341.39 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 321.96 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 327.23 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 336.90 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 344.11 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 365.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 335.95 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 321.96 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 327.23 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 336.90 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 95 %, 80 %, Enabled, 344.11 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 365.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 335.95 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 321.96 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 327.23 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 341.42 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 95 %, 80 %, Enabled, 348.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 365.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 335.95 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 347.40 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 337.85 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 341.42 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 95 %, 80 %, Enabled, 348.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 362.96 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 350.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 343.52 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 347.40 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 337.85 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 344.79 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 95 %, 80 %, Enabled, 348.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 362.96 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 350.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 343.52 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 347.40 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 337.85 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.79 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 95 %, 80 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 360.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 350.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 340.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 343.52 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 352.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 339.05 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.79 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 360.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 352.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 340.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 342.32 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 352.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 339.05 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.02 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 360.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 352.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 342.32 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 343.90 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.02 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 347.43 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 355.03 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 353.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 332.91 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 340.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 343.90 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.02 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 347.43 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 355.03 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 353.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 332.91 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 340.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 343.90 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.67 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 350.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 355.03 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 332.91 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 348.92 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.23 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.67 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 350.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 360.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.67 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 339.60 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 348.92 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.23 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.52 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 350.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 360.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.67 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 339.60 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 348.92 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.23 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.52 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 351.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 367.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.67 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 344.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 339.60 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 342.84 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.35 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.52 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 351.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 367.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 352.70 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 344.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 337.75 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 342.84 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.35 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 348.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 351.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 367.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.70 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 343.43 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 337.75 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 348.60 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.35 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 348.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 352.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 367.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 343.43 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 341.07 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 348.60 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.35 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 348.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 367.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 343.43 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 341.07 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 348.60 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 346.35 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 348.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 367.82 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 340.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 341.07 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 349.79 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 342.10 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 348.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 362.03 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 350.91 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 340.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 343.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 349.79 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 342.10 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 348.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 362.03 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 350.91 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 340.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 343.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 349.79 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 342.10 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 349.32 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 346.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 356.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 350.91 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 334.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 81 %, Enabled, 343.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 347.67 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 346.63 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 349.32 W
