count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 313.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 323.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 316.47 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 288.05 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 294.45 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 302.02 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 305.96 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 313.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 323.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 316.47 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 288.05 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 294.45 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 302.02 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 305.96 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 300.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 323.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 316.47 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 294.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 288.05 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 291.39 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 299.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 305.96 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 300.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 313.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 288.70 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 294.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 283.52 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 291.39 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 299.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 298.38 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 300.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 313.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 288.70 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 294.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 283.52 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 295.64 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.67 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 298.38 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 315.33 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 326.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 318.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 304.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 292.03 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 295.64 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.67 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 298.38 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 315.33 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 326.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 318.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 304.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 292.03 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 295.64 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.67 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 277.40 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 314.73 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 326.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 318.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 292.03 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 295.36 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.99 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 277.40 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 314.73 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 327.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 316.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 292.30 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 295.36 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 305.99 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 300.51 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 314.73 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 327.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 316.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 292.30 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 295.36 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 305.99 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 300.51 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 316.26 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 327.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 316.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 291.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 292.30 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 269.58 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 272.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 300.51 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 316.26 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 301.14 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 314.08 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 291.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 286.85 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 269.58 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 272.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 306.28 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 316.26 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 301.14 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 314.08 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 291.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 286.85 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 269.58 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 272.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 306.28 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 315.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 295.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 314.08 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 286.85 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 298.36 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 306.60 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 306.28 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 315.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 295.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 312.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 284.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 298.36 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 306.60 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.35 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 315.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 295.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 312.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.08 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 284.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 275.94 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 280.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.35 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 315.66 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 307.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 314.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 269.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 288.65 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 275.94 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 280.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.35 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 315.66 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 307.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 314.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 269.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 288.65 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 275.94 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 280.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 284.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 315.66 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 307.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 314.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 288.65 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 296.83 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 304.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 284.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 315.66 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 324.62 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 320.44 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 294.15 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 296.83 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 304.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 288.94 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 315.66 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 324.62 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 320.44 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 301.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 294.15 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 296.83 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 304.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 288.94 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 295.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 324.62 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 320.44 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 288.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 294.15 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 290.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 296.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 288.94 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 295.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 46 %, Enabled, 319.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 315.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 288.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 290.77 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 290.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 296.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 304.76 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 295.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 46 %, Enabled, 319.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 315.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 288.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 290.77 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 290.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 296.89 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 304.76 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 293.82 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 46 %, Enabled, 315.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 315.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 287.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 290.77 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 291.99 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 294.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 304.76 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 293.82 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 46 %, Enabled, 315.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 316.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 287.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 293.82 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 291.99 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 294.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 305.96 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 293.82 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 46 %, Enabled, 315.76 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 316.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 287.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 293.82 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 299.89 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 304.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 305.96 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 312.61 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 46 %, Enabled, 320.96 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 280.80 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 47 %, Enabled, 299.89 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 304.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 305.96 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 312.61 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 320.96 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 86 %, 46 %, Enabled, 280.80 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 47 %, Enabled, 299.89 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 304.75 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 305.08 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 314.14 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 320.96 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 306.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 280.80 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 47 %, Enabled, 302.33 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 90 %, 47 %, Enabled, 311.13 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 305.08 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 314.14 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 327.36 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 319.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 306.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 296.54 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 47 %, Enabled, 302.33 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 311.13 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 272.87 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 314.14 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 327.36 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 319.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 306.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 296.54 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 47 %, Enabled, 302.33 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 311.13 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 272.87 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 315.06 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 327.36 W
