count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 347.43 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.41 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 363.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 365.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 347.43 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.41 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 363.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 365.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.31 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.73 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 363.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 365.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.31 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.73 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 363.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 359.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.31 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.73 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.22 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 359.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.31 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.73 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.22 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 359.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.73 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.22 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 359.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 370.94 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.22 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 362.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 370.94 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.22 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 362.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 370.94 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 360.34 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 362.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 345.04 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 370.94 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 360.34 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 362.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 348.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 360.34 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 358.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 348.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 360.34 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 358.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 348.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 358.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 348.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 358.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 351.44 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 358.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 351.44 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 363.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 351.44 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 375.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 363.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 351.44 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 375.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 363.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 349.92 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.07 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 375.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 363.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 349.92 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 361.47 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 375.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 348.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 349.92 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 361.47 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 348.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 349.92 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 361.47 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 348.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 349.92 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 361.47 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 348.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 358.74 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 367.28 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 348.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 358.74 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 367.28 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 356.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 358.74 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 367.28 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 356.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 358.74 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 367.28 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 356.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.89 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 367.28 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 356.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.89 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 367.00 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 351.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.89 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 367.00 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 361.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 351.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.89 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 367.00 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 361.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 351.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.89 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 367.00 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 361.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 351.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 371.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 361.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 355.32 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 371.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 361.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 355.32 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 371.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 366.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 355.32 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 355.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 371.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 366.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 355.32 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 347.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 373.68 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 366.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 355.32 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 347.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 373.68 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 366.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 86 %, Enabled, 361.09 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 347.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 373.68 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 366.97 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 86 %, Enabled, 361.09 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 347.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 373.68 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 366.97 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 86 %, Enabled, 361.09 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 346.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 373.68 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 366.97 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 86 %, Enabled, 361.09 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 346.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 368.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 363.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 86 %, Enabled, 361.09 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 346.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 368.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 363.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 86 %, Enabled, 361.09 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 368.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 363.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 86 %, Enabled, 361.09 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.34 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 363.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 357.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.34 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 357.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 353.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 359.34 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 86 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 357.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 354.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.13 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 357.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 354.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.13 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 370.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 351.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 354.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.13 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 351.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 354.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.13 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 351.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.65 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 369.13 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 351.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.65 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 364.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 368.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 352.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.65 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 364.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 371.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 352.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.65 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 364.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 371.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 352.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 355.65 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 364.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 371.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 352.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 356.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 357.52 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 371.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 355.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 356.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 357.52 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 371.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 355.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 356.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 357.52 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 355.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 356.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 357.52 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 355.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 352.64 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 365.14 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 355.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 352.64 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 365.14 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 365.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 360.16 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 352.64 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 365.14 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 373.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 360.16 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 352.64 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 365.14 W
