count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 308.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 276.83 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 308.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 301.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 276.83 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 308.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 301.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 276.83 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 308.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 301.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 276.83 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 308.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 301.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 276.83 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 308.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.36 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 281.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 308.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.36 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 281.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.37 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 314.41 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.36 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 281.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 314.41 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.36 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 281.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 314.41 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.36 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 314.41 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 304.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 294.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 304.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 298.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 294.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 304.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 302.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 294.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 304.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 302.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 294.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 302.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 302.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 296.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 242.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 296.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 242.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 297.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 296.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 242.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 297.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 296.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 242.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 297.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 307.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 297.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 307.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 279.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 308.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 307.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 279.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 308.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 307.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 280.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 308.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 95 %, 72 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 280.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 308.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 95 %, 72 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 280.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 295.97 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 95 %, 72 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 95 %, 72 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 280.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 73 %, Enabled, 295.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 95 %, 72 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 280.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 73 %, Enabled, 295.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 95 %, 72 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 280.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 73 %, Enabled, 295.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 95 %, 72 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 280.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 73 %, Enabled, 298.38 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 95 %, 72 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 280.77 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 73 %, Enabled, 298.38 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 284.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 73 %, Enabled, 298.38 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 300.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 284.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 73 %, Enabled, 298.38 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 313.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 300.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 284.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 313.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 300.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 284.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 313.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 300.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 283.82 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 313.49 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 303.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 283.82 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 303.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 283.82 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 303.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 283.82 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 303.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 277.12 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 315.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 277.12 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 277.12 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 277.12 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 306.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 277.16 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 311.74 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 277.16 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 318.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 311.74 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 277.16 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 293.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 310.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 311.74 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 277.16 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 298.71 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 310.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 311.74 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 277.16 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 298.71 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 310.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 308.37 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 284.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 298.71 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 321.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 308.37 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 284.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 303.27 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 321.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 308.37 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 284.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 303.27 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 321.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 308.37 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 287.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 303.27 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 321.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 311.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 287.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 303.27 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 320.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 311.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 287.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 296.58 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 320.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 311.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 287.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 296.58 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 320.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 311.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 288.94 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 296.58 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 320.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 310.16 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 288.94 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 296.58 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 320.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 310.16 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 288.94 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 300.24 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 316.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 310.16 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 300.24 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 316.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 300.24 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 319.85 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 282.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 319.85 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 282.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 319.85 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 282.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 282.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 319.85 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 310.82 W
