count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.54 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 333.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 333.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 326.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 333.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 326.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 333.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 326.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 326.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.85 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.85 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.85 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.85 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.22 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 351.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.22 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 351.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.22 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 351.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.22 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 322.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 351.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 322.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 322.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.24 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 322.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.24 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 323.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.56 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.24 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.56 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.24 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.56 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 338.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 325.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.56 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 338.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 325.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.56 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 338.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 325.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 338.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 325.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 344.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 328.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 344.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 328.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 344.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 328.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 344.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 328.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 323.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.78 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 328.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 323.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.78 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 329.25 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 323.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.78 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 329.25 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 54 %, Enabled, 323.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.78 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 329.25 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.78 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 329.25 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 336.48 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 336.48 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 336.48 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 345.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 336.48 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.00 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 324.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.00 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 340.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 332.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 324.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.00 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 340.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 330.44 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 324.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 329.00 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 340.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 330.44 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 324.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 340.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 330.44 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 340.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 330.44 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 352.33 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 352.33 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 330.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 352.33 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 352.33 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 326.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 323.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 318.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 327.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.03 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 327.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 349.31 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.03 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 327.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 349.31 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.03 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 327.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 349.31 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 322.03 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 349.31 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.97 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.97 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 332.93 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 347.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.97 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 332.93 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 346.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 331.97 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 325.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 332.93 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 346.86 W
